x	 y	
300	NaN
301	NaN
302	NaN
303	NaN
304	NaN
305	NaN
306	NaN
307	NaN
308	NaN
309	NaN
310	NaN
311	NaN
312	NaN
313	NaN
314	NaN
315	NaN
316	NaN
317	NaN
318	NaN
319	NaN
320	NaN
321	NaN
322	NaN
323	NaN
324	NaN
325	NaN
326	NaN
327	NaN
328	NaN
329	NaN
330	0.4241
331	0.42763
332	0.43128
333	0.43558
334	0.43885
335	0.44265
336	0.44664
337	0.45132
338	0.45544
339	0.4608
340	0.4667
341	0.47212
342	0.47843
343	0.48474
344	0.49104
345	0.49646
346	0.50319
347	0.50924
348	0.51657
349	0.52406
350	0.53171
351	0.54025
352	0.54862
353	0.55752
354	0.56754
355	0.57965
356	0.59263
357	0.60556
358	0.61955
359	0.63363
360	0.64842
361	0.66557
362	0.68183
363	0.6981
364	0.71348
365	0.72975
366	0.74602
367	0.76103
368	0.77457
369	0.78952
370	0.80446
371	0.82028
372	0.8354
373	0.8494
374	0.86295
375	0.8774
376	0.89234
377	0.90507
378	0.91806
379	0.93073
380	0.94353
381	0.9557
382	0.96566
383	0.97386
384	0.98117
385	0.9884
386	0.99444
387	0.9981
388	0.99972
389	1.0006
390	0.9988
391	0.99556
392	0.98925
393	0.98075
394	0.9699
395	0.95994
396	0.94738
397	0.93471
398	0.91754
399	0.89893
400	0.87907
401	0.85876
402	0.83814
403	0.81734
404	0.79697
405	0.77755
406	0.75901
407	0.74092
408	0.72283
409	0.70591
410	0.68965
411	0.67645
412	0.66241
413	0.64802
414	0.63446
415	0.62046
416	0.60602
417	0.5908
418	0.57542
419	0.55917
420	0.54288
421	0.52633
422	0.50882
423	0.48984
424	0.47163
425	0.45321
426	0.43423
427	0.41481
428	0.39584
429	0.37774
430	0.35744
431	0.33802
432	0.31823
433	0.29831
434	0.27839
435	0.25857
436	0.24004
437	0.22106
438	0.20325
439	0.1861
440	0.16939
441	0.15445
442	0.14004
443	0.12648
444	0.11381
445	0.10229
446	0.091449
447	0.082372
448	0.075061
449	0.067008
450	0.059819
451	0.053513
452	0.04809
453	0.043552
454	0.038129
455	0.033591
456	0.03004
457	0.027277
458	0.024124
459	0.021413
460	0.018701
461	0.016345
462	0.014163
463	0.011893
464	0.010066
465	0.0083936
466	0.0068523
467	0.005743
468	0.0045224
469	0.0035341
470	0.0017507
471	0.00088353
472	0.00044177
473	0
474	0
475	2.3242e-06
476	9.4674e-06
477	2.1189e-05
478	3.7243e-05
479	5.7357e-05
480	8.1269e-05
481	0.00010872
482	0.00013946
483	0.00017321
484	0.00020973
485	0.00024876
486	0.00029004
487	0.0003333
488	0.00037828
489	0.00042473
490	0.00047239
491	0.000521
492	0.0005703
493	0.00062002
494	0.00066992
495	0.00071973
496	0.00076919
497	0.00081804
498	0.00086602
499	0.00091288
500	0.00095835
501	0.0010022
502	0.0010441
503	0.0010838
504	0.0011212
